,a,b,c,d,e,f,g,h,Êä³ö
1426,0.668838852832953,0.6291044370468657,0.4811254334335431,0.5648320932798189,0.34691564183994794,0.6503387708175485,0.8139071163603624,0.5943800408777459,9.926953569772314
1427,0.019096651353409766,0.8758534612011462,0.3542891234796829,0.3668814345848457,0.0862826581421251,0.76307090819193,0.045420932252478674,0.8890722718962434,10.185535563978538
1428,0.30140160916506065,0.12214767665872439,0.5316829764492137,0.18475948699209255,0.03659979458958318,0.3284489087633329,0.44014013024371146,0.40568946402453676,2.692661779077627
1429,0.23563274328969508,0.9634147768039845,0.3965308865140945,0.575798538392864,0.9859438695548141,0.7737396295285991,0.015350641619487404,0.26021577014479524,10.439766236234743
1430,0.8593737025537234,0.2392483020223377,0.2129952657763423,0.5528970786681883,0.4252697741735372,0.7490568175394713,0.898395151531135,0.6531376867936624,8.432401665891371
1431,0.7559781147395763,0.3274023766146704,0.6096730312477228,0.1916195100478737,0.4289677539304676,0.4686596445216561,0.03201250910853737,0.48036135749796194,5.96749298834408
1432,0.43089103531062656,0.812187585752453,0.983396398941048,0.28903131856224407,0.851750828687462,0.39840695578197916,0.17612368937516187,0.38680031466528175,9.142249103442552
1433,0.2300053887618434,0.8889750565816149,0.30977959541095657,0.722746137959375,0.13250236554853068,0.5449518251285583,0.5305144172903513,0.6110538284321508,9.863036860120932
1434,0.3237483803220358,0.6826103197531714,0.21025082076200086,0.33936249519884654,0.171937048889247,0.6351957774402475,0.1602365345120771,0.9849429909396215,9.636937949660716
1435,0.22065508290909697,0.9905781810358008,0.9346465151426782,0.8573129825265128,0.294365060305567,0.9379137731009496,0.6610482181107264,0.4386434310159827,11.344253998852505
1436,0.5901059850447896,0.754278039110006,0.8467313312611284,0.4778650392512712,0.4382097094279396,0.07651342542510098,0.4091410741424645,0.8663827251013289,8.128896341315247
1437,0.292761778161737,0.6874631843535993,0.4038617514960987,0.638330166526209,0.9088965344788404,0.08936196533047036,0.8602022183805307,0.876862458789258,6.867328944674626
1438,0.12339735486978998,0.4526503382185758,0.14874426147080633,0.2322740531141697,0.8428476820499042,0.4732176337153988,0.4969570623601851,0.5376041424482685,6.498358857899767
1439,0.09016798515019286,0.17782045491800824,0.4214048625261799,0.8156271793214274,0.7476536631109362,0.18523049358777122,0.8278176888158522,0.3518354359873439,3.3960910776295172
1440,0.10508828820852911,0.08738702207276094,0.8886806907727107,0.9485839872311012,0.8418341365007693,0.618328092632701,0.060654694093930095,0.476208198603674,6.3449224192691025
1441,0.6989652906002705,0.9013902347083069,0.44476713255519473,0.14306530109259685,0.5852211552367627,0.3032521451440483,0.7500329228471221,0.23303686188056116,9.47635505038474
1442,0.9030061374424877,0.27330073338360217,0.6385494759363625,0.15495017950748913,0.8346227205304544,0.5405154332913547,0.3696244193787771,0.7008484659577751,6.709991775780615
1443,0.33998403849741365,0.836297733055365,0.4551238625800438,0.7708050141266304,0.5158076606437694,0.9130793582064758,0.4925362098877196,0.5264882364493936,10.366748146612975
1444,0.6575721401603164,0.38856520634030167,0.18981458945417584,0.6217260064725871,0.41465587649518154,0.950567205820889,0.905426312564119,0.4574935237213369,10.273284979975989
1445,0.375315467913962,0.5151613390496778,0.8669899829901573,0.44132760162875817,0.27743975990278,0.8702773439963201,0.9756656385302722,0.48323491350627334,10.736344590277303
1446,0.9310193874797925,0.874078144532721,0.0612205476019988,0.894922962926085,0.22876864849492684,0.6419196867517539,0.1583698235610682,0.22830587257577406,10.708656837771096
1447,0.8321304609347531,0.1656954314102892,0.8557091069781806,0.7859393875379502,0.47059084558125064,0.10712743721410034,0.5397713743089273,0.6364770779054758,3.3178061475380445
1448,0.18114246990548377,0.11455013369336553,0.2327997982869605,0.30563877087687863,0.8796684148878325,0.7469832040470256,0.4106032587055656,0.47979853685181595,6.713205536545478
1449,0.9656175686076215,0.07424917400239006,0.41121681672363986,0.14629667790149403,0.35975168419444814,0.16570482180899637,0.9741331800619099,0.468646445509996,2.1540766195235808
1450,0.9730851773929883,0.32683684929448,0.27249410193224755,0.8690157731994982,0.33335849354110514,0.7246757291477705,0.03728623036909662,0.31203107812206576,8.560572903471313
1451,0.5252824429181221,0.028578644041530432,0.2026076022296106,0.48136290567965256,0.3365250191015363,0.45379826789927624,0.43687626033646865,0.42829958328632356,3.4644066655932804
1452,0.2783436436058906,0.5637667054372003,0.6357839452784049,0.8555194456107033,0.5902323412995638,0.938530464192439,0.9026226822616868,0.1985740015171502,10.345395069443748
1453,0.9488345461630916,0.24016678469914665,0.2687153261471127,0.13273549869947054,0.8570409579902117,0.8425887319351193,0.9468741652732418,0.296283983808146,9.46500673489853
1454,0.1954579624896723,0.7910655032433951,0.0507649165680536,0.5241478033654472,0.8469502821308326,0.2544729662537206,0.024118064317232735,0.16358978668116297,7.912966143574402
1455,0.8528421432016305,0.8147783343652,0.36083002910745077,0.5354495576445873,0.9196362680635124,0.41589313212342693,0.3660163203942578,0.1442850891702625,9.490219429659147
1456,0.9305261333672618,0.8664590277114265,0.38452950483660264,0.7039114294649701,0.07586599758060841,0.6967316443894389,0.14118743231710107,0.9401061234331307,11.088414530384178
1457,0.5206576593579031,0.057966337995217665,0.9387611185430367,0.9793134875499491,0.46236785666552305,0.3914158819225365,0.5147722673059736,0.9076928980024205,2.7467896477343388
1458,0.8049413124102606,0.19052856161974563,0.014025478685176562,0.8885374322133527,0.019972325317864192,0.9751352396885379,0.5710473908733529,0.9569878987488162,10.229498455671477
1459,0.2799828542092794,0.6758308875108286,0.4998741334552581,0.9855320920984184,0.588691044937472,0.3623267783496438,0.45097838635504106,0.2293996682402536,8.550512094076831
1460,0.018332510901452825,0.5181711331671932,0.536165038009772,0.6717553730601448,0.7034352374584195,0.8509489476730068,0.8709433014022143,0.9833790377673796,10.45054264113233
1461,0.19101623259081035,0.5437107472434904,0.8615861507879486,0.2130691073410641,0.32339110434919005,0.6891534340183993,0.5815797410413025,0.5313967797654433,8.839017667969454
1462,0.71421646287058,0.6764943577012322,0.06579132167899426,0.20840312313276188,0.5069085895350405,0.18834874728941886,0.9916206843740812,0.8543779639397518,7.312472444380563
1463,0.3615368086724645,0.7230198211006553,0.8646620164711397,0.2552677354291152,0.6127089192428241,0.2843104090436158,0.7479424526628495,0.14885681254361216,8.677009615503678
1464,0.469515012233804,0.4544499715459417,0.3355232533875331,0.4147206172923793,0.9242802060551919,0.4444949922675481,0.041018539663194575,0.8433932255882974,6.711360576484431
1465,0.11488612074260818,0.871240341643897,0.6923205306206065,0.2508731259321457,0.09670867771976066,0.38915437086984805,0.41483895346712707,0.5484096989229761,8.773715732692631
1466,0.10944227984646693,0.3812701733290206,0.26209514393881117,0.8887353779487422,0.2157973447147491,0.6973030370977628,0.3264359007384672,0.05012249645404376,8.856911824073311
1467,0.8604344793173102,0.22025155721963563,0.08068651796945114,0.8483186946150388,0.010557552265504921,0.49088126337115323,0.4584945020337261,0.9778045924336606,5.504811850248074
1468,0.7059421343396484,0.6318038694163868,0.7369725242528604,0.15782570128766116,0.9581172759438797,0.8804729471472843,0.90561744424954,0.19168627602772337,11.24129752069052
1469,0.3507124096133678,0.2504893119294833,0.29590851042460686,0.9423458529592009,0.13406450663346003,0.967987708111311,0.6370394456826767,0.07162848723421122,10.703014381622802
1470,0.3017709366927481,0.9672933149500349,0.16905045929901075,0.7233077169371084,0.9912671211825708,0.5711118330944923,0.17131416973832037,0.7609171932969347,10.418873733871669
1471,0.8126153433515412,0.07620463319205617,0.3452245746065966,0.9309170815401773,0.38590958426398225,0.5428923950478729,0.7699477778595046,0.5949235832213414,5.036381035121736
1472,0.5347603468801948,0.6569439327983627,0.1958433274747612,0.8521765574464815,0.26124378178487184,0.32592862408788037,0.6180423744096025,0.989493564579838,7.902160479296978
1473,0.14622216844968283,0.5839006905699465,0.3240653647727234,0.7889557641651647,0.53517362953732,0.7043628357747583,0.19811354894396893,0.5081264651029761,9.954875975233739
1474,0.4214829776565018,0.3963505606180484,0.636859471742447,0.07240630961998229,0.7067779273950344,0.9420870977594029,0.2924286394913632,0.028696225138715614,10.440368734625293
1475,0.701235361501655,0.8015019887757464,0.3525914082746556,0.39333366589080343,0.7617073168136826,0.21934671709568376,0.49494460057843137,0.23422383971047955,8.87907426425077
1476,0.29428085459869724,0.9351092076874806,0.058607864092002804,0.34501840627607083,0.5170632221189955,0.8952361141882273,0.2848760263799164,0.6015032710371374,10.391552094101089
1477,0.37838156507768284,0.2897241997790386,0.5037091206739223,0.6036553181475903,0.3852173773614431,0.7629826601538794,0.8105421553335266,0.3495474178245911,8.690064956252924
1478,0.9927500659731291,0.7885206602340147,0.6889227706009401,0.4574993179422049,0.6611410846282803,0.1427272974963617,0.5652585238950715,0.878227171470788,8.399338086209703
1479,0.8980354873564589,0.9516711978087435,0.2612670811176253,0.8390804329550156,0.6996568974705637,0.9355591756988232,0.19540475816626746,0.6542351929048068,10.707334421942333
1480,0.5866220129081644,0.8555129943994568,0.10821339404812647,0.06618375858964598,0.34960265345868735,0.7496353712900088,0.609733135636453,0.7451960903696226,10.563818195470537
1481,0.35746542342956056,0.3036064218319302,0.701389660472919,0.1015084182988486,0.3384944861735367,0.2850928677898674,0.9397654052323685,0.6372755514414997,4.3187130504798885
1482,0.40375446786273517,0.24772899526648107,0.8407084201467985,0.7397755897816658,0.4301481569674481,0.4716085277430996,0.41618052340336653,0.7164015721717414,6.165205590258107
1483,0.1031000873280431,0.30114623708350396,0.9126887130034314,0.5043015362411172,0.9448350702498248,0.6641867135605811,0.8022151214899859,0.8968529854418523,7.465107146536483
1484,0.624674161456094,0.8413135868532857,0.6196427494272909,0.827541474049636,0.4533414842537835,0.686143869584556,0.9235949444174605,0.3545964958926484,10.603506364191498
1485,0.7684178142980865,0.8161357765199923,0.6415625386230255,0.5345651317474606,0.750524083547261,0.01810318598512961,0.5495394479538752,0.5864873064124768,8.648925176425557
1486,0.2800794910318155,0.5921931754585429,0.23747963272101258,0.4042633838538755,0.846839376421306,0.11020698499942283,0.4524620628203164,0.07588550490436985,6.289956564104703
1487,0.7869766712870682,0.4297271808116284,0.07811837725551773,0.9787152923978206,0.7197492577609682,0.05671610803210658,0.9718838929312932,0.5067840878654615,5.44521604633707
1488,0.8637529871799114,0.4816503071392504,0.6082573578174292,0.3701498502511733,0.4390433597748865,0.8232826874612029,0.3932672533140259,0.48670124119522173,10.070909596432232
1489,0.09395485192483766,0.8931937261783738,0.817602719837491,0.9214237499134069,0.46771713487806144,0.6674639196530924,0.7212689501848301,0.5629299276287109,10.692827016711473
1490,0.26887464744642964,0.628616444227362,0.6940159954238623,0.9606224023371985,0.1597080339321526,0.14046761737129976,0.7761966971108708,0.9006974038222056,7.142625785246432
1491,0.9152511298717423,0.8973205116789136,0.7023063267611442,0.4109286575697564,0.7798319287563531,0.19569321530620687,0.09350315147562305,0.9611699909613565,9.448014334141057
1492,0.10078497214059079,0.8344642337467174,0.1257548285600706,0.8193487799810433,0.5133837988859451,0.8398065809332983,0.8088157524919788,0.5136958628049902,10.601199285947754
1493,0.6692554062263862,0.06948830038188913,0.46587836992804665,0.4802813289207791,0.8744334685826463,0.47163408997563516,0.6552443766107688,0.44157744654702935,4.4268589911563225
1494,0.6837319904054139,0.5523329783641591,0.3688746173053741,0.25581213860763397,0.47633445165790544,0.3524609341143722,0.3283470232482124,0.5960424229312776,7.503296173979917
1495,0.6884834358332369,0.7922859379058693,0.7075975259797679,0.3682901081758122,0.48176814499941745,0.8158806521547256,0.10224893481395636,0.514292000540191,10.77619186905051
1496,0.029934249051977058,0.4259912001687258,0.5229493394196281,0.3576202974806729,0.20158925380957238,0.43856841410074776,0.06493707424848671,0.35085285794864696,6.103425674066076
1497,0.03397768728984918,0.0433255078640451,0.3813403063547466,0.786681209458258,0.6903720028112668,0.11356802492945162,0.7726883960217329,0.47078491323010274,0.6375824837369576
1498,0.487601450557004,0.6807908813870204,0.17860343018615832,0.27048816283599564,0.7922823371877509,0.8547138781549459,0.8670021293515152,0.5155731300973911,10.466744630906469
1499,0.4264128860221096,0.40311679053262606,0.41018578087271695,0.1434883985522427,0.5281733411264145,0.4466711770017492,0.3983615782523271,0.0718966671095832,6.486109731559163
1500,0.603293457274337,0.8381076792413065,0.9860373008489743,0.6331626591248232,0.9177458550780215,0.9182825622060841,0.09301524071331879,0.143884045189425,11.996505825205436
1501,0.898831761019927,0.37498897891487326,0.8596281850196617,0.6842215784656804,0.2950210520383181,0.08301604596678003,0.37054003428668214,0.39170527733775806,4.800345074443893
1502,0.36226678832313697,0.042857484460679385,0.7037710570149677,0.048103383054798665,0.7682342843346445,0.5973978750881678,0.47120457171155516,0.6073516640686817,4.736298154790615
1503,0.15925758174957594,0.9147154475802698,0.7634229333722632,0.2418356972724237,0.5819520568409728,0.7728632598730899,0.13408641456565928,0.378008828762477,10.511666563544534
1504,0.7899226592562775,0.09387909526260618,0.023943574095781295,0.6589550616534933,0.9945706056169723,0.3968647922613544,0.12431623312626561,0.7964119068003067,3.868476935048264
1505,0.15417369999881947,0.979708401376737,0.35150538281908406,0.634121936928727,0.02963942654493268,0.8643717814891447,0.8955609207824098,0.9063772913674174,10.614431093277165
1506,0.3220348572658217,0.4541969911869326,0.004275533163942802,0.5789903709514173,0.6868045964136652,0.15543807696520462,0.3044659951121863,0.3394337330411238,5.1644290029150834
1507,0.552840061882282,0.20236501132723117,0.18235320965335433,0.46891732339269854,0.8734133127834606,0.02548879110392377,0.19699341422258843,0.8447463775418679,3.091762508298509
1508,0.6635180935501827,0.8726007987289259,0.8250773553351296,0.6686026479346818,0.8165302277851103,0.17099171089064158,0.48566329882655745,0.9504064331735387,9.16270841980154
1509,0.6636912818617928,0.5275078977864424,0.507417133785864,0.8380628872570992,0.5352798980688113,0.16747706781215332,0.6474147691341194,0.7921073261931709,7.232855593431064
1510,0.11129279940017522,0.6387380163833966,0.03163346409689538,0.3561774445268522,0.9803652367418977,0.005948024994329226,0.9645216246230051,0.8933888006590742,6.310345709436013
1511,0.599330994747248,0.5920536747962644,0.3400998733048548,0.7021998167034116,0.013379404615890489,0.20735885733432746,0.37683890687666677,0.7395278800213678,6.761395750525156
1512,0.9678614454769101,0.4361714896965222,0.5892849094421678,0.5836774309818725,0.2814589270435425,0.3451468179177546,0.051623769715917645,0.7404507012196456,6.535857985684524
1513,0.3883820839460592,0.8260813670545922,0.7897573112355939,0.7693554958255409,0.4506414145990696,0.1251658287685733,0.5425364148409165,0.9862496590903509,8.808699564424693
1514,0.6717378169574508,0.010207259356312282,0.2392905408492927,0.1013707148083911,0.08970775139563625,0.0468281388444205,0.3886049930412091,0.891954861166219,1.0725926753157307
1515,0.7295545788254217,0.22160452324167812,0.3580478028612989,0.6602680209089713,0.7252995671952042,0.5333081624305206,0.7455919517585323,0.25175332572131515,5.98504965691392
1516,0.20166016984783153,0.024478993843318753,0.33457038667182615,0.22989488246585543,0.7080789626301179,0.1961522320460014,0.2310904534260927,0.09006042512724088,0.975359416232165
1517,0.8240143518575984,0.4338184642532035,0.18909891626036268,0.9385011932191829,0.0037673466473099326,0.37438038131999307,0.9277856957663694,0.5347436686223147,7.1729199765311265
1518,0.2465627428056404,0.5561369750693689,0.019585708552592784,0.9274332178629676,0.10778533254509293,0.07147815599053187,0.2300204063491148,0.21631595682274263,6.092201780260168
1519,0.007969447309169486,0.8733303673188526,0.44744590946049334,0.22430437210712528,0.45795976221298573,0.4052913070331259,0.01499255826558532,0.7133003459363381,9.069610162686526
1520,0.8476876952758493,0.5906989335779166,0.6932043875237263,0.8954481370400212,0.5601686714975795,0.2311643016102939,0.8269255026473582,0.4095378681159174,7.402648673822098
1521,0.7055072967348076,0.6993246580430228,0.5884480744775396,0.9020413909453542,0.5607183457198641,0.9864320868408102,0.013673484376281131,0.5760487791148541,12.06211574879231
1522,0.7743942710550901,0.4124506131712343,0.17810360886363508,0.47591956169819805,0.8479638764315597,0.456752927482206,0.9502147043244205,0.005675048093953583,6.731855610478034
1523,0.8164479664116004,0.3020303938099539,0.8098107801467704,0.2929428393970642,0.3084982368848199,0.9918138891150229,0.66395791192172,0.764535466995124,10.568404890209347
1524,0.41621069670490185,0.2924990211955908,0.4957612547370772,0.17353433455512024,0.8708693032586367,0.6094233175487291,0.5172488146900605,0.3896008228206166,6.937991192421798
1525,0.11822544498406096,0.9229808147458263,0.2721768142485286,0.5912287878522022,0.864520630463329,0.234863867669466,0.7793490052473014,0.2991071701097434,8.580887621975581
1526,0.12717145452757384,0.7813988929925568,0.8398041815363588,0.11279426090507039,0.1575847830315774,0.19962949647955253,0.944070353245046,0.6937164708032324,8.277992064437859
1527,0.7345760915721038,0.9411908521194632,0.5330842067494355,0.7287284338562653,0.22828314635427782,0.898516869999475,0.05216140749473597,0.37139471990677797,10.687581726190967
1528,0.16858519949795492,0.48737853289022226,0.7148933429499098,0.8159882145814635,0.26257417848181996,0.3202162058681337,0.3851104367511058,0.027095451293294492,6.037101381575276
1529,0.6580960142318745,0.16801484804780953,0.56190205981507,0.5493850237390476,0.07995225161789044,0.05881828809795764,0.9846299674543925,0.7087814613708603,2.947750993676511
1530,0.7377509437168587,0.9952795420844988,0.4134308054364194,0.29735582195945776,0.7093907574921728,0.9141963714388165,0.828499742447799,0.7649868488311236,10.618353026442808
1531,0.7622369421074942,0.6027807398868893,0.5238461538189532,0.6701120617458728,0.41851494813887613,0.22709721895853097,0.987477216741383,0.7317268809842208,7.018882871518696
1532,0.5081913282831283,0.22482378804009562,0.14135119852330658,0.8071019873602856,0.43615975758140313,0.32037755513412847,0.28921109689816393,0.9655661019499009,4.150003465679839
1533,0.014033243272529972,0.780930958154056,0.009141050015317731,0.5270780461956855,0.6260953472050014,0.22993894553328698,0.15756275032935174,0.9147969487579554,7.765083381385452
1534,0.1424524170978715,0.5243472180799345,0.01325400283753464,0.27519617762681114,0.3191574004692568,0.6738270296683163,0.47109846314816284,0.22113993453849556,8.717981132717401
1535,0.3189234925075878,0.31832213493166006,0.3337809134618943,0.899521246242194,0.6430649267059911,0.5096678297023315,0.8675116499933395,0.6150227427581954,6.110402989095178
1536,0.8984278328508891,0.21102426811986963,0.759995525183659,0.2055756521156189,0.25783391037108194,0.8255054435359377,0.3119792965794006,0.9400868972542809,9.570979634198636
1537,0.9750585938696799,0.3082277273772992,0.21818987838662762,0.19426816031763305,0.7894596047048669,0.7238353604368004,0.21036172106547824,0.8095824963656438,8.727114601120077
1538,0.2968083366112251,0.6506870921945627,0.5073365303874369,0.07942804060764586,0.6181029735627405,0.9788031267165218,0.34790069966635684,0.35073225230369276,10.404199431546383
1539,0.1910549026196261,0.25546913890592005,0.4153515683192124,0.46168283617966865,0.5718128630006132,0.1779224652503183,0.33665638737305004,0.5061647932650352,3.0591887922730607
1540,0.013699708406067157,0.3915654935778812,0.7566582041297703,0.7981870328071672,0.03893006461075865,0.7135511977290971,0.8076143052842203,0.3720909542918437,8.947838589528963
1541,0.8482941542959463,0.6844193580211672,0.49765106566439654,0.8371006152385796,0.8860771428627365,0.7173971202630149,0.4797565250358212,0.3660462058338404,10.925303917221111
1542,0.13797646722240442,0.22582578782213325,0.26788275093482183,0.30581837891182073,0.5955104058948276,0.4544366178048018,0.5289643629268465,0.3664063259255982,4.799795517320201
1543,0.5007017771093755,0.9260496144181852,0.6316744855463263,0.3167662062652705,0.6158645992500731,0.46490726287912354,0.6178919714076944,0.5306347592750826,9.660591093689309
1544,0.5354281541125403,0.8882167009224559,0.5443210593543104,0.5474192364678925,0.04449553193678657,0.27407353588785777,0.7338434237645256,0.8146616382634866,9.317057551408794
1545,0.6958465331739604,0.017964107611265656,0.8608295945036966,0.39975380681018624,0.13574807916046305,0.34064813456401577,0.4991821860435858,0.5298185954647107,2.7027843110436565
1546,0.5351635577460667,0.906503075991692,0.33752173018454557,0.48115842418731924,0.5135957969790127,0.8580060424544181,0.009470893090249066,0.7996544887276172,10.59123412890468
1547,0.5346649909512878,0.8923548986052502,0.7427466184877218,0.22282959810605374,0.06383505111042564,0.4186637218198729,0.42545791582661086,0.2078851192707465,9.357399157322487
1548,0.541540450940527,0.38536263581601193,0.183938440047005,0.2987191022103082,0.8181234904813693,0.5051011038625671,0.0008277021244949001,0.7719119813786864,6.526280828344012
1549,0.4811713781625825,0.8018574729399206,0.8463743646707322,0.924180427695029,0.12240911209442884,0.0593969963833173,0.29908312081801214,0.09158883731727785,7.875764287955909
1550,0.4669492972068362,0.08238043812875351,0.031331116265223447,0.73606562234547,0.07185927843868556,0.8291719717087215,0.6705623163576555,0.9409035401125401,7.760609573057285
1551,0.4949028339373236,0.04811478570928185,0.9726844663002366,0.82865461327876,0.3147369872331567,0.817915171625908,0.4997960487974539,0.16083780092608002,8.183855635301075
1552,0.08796168802317916,0.14586653876521027,0.2713910617237193,0.32536444968654255,0.6718543475399236,0.932818571503165,0.48697354388211644,0.8574686478475958,8.67263453100807
1553,0.7189854400815693,0.7179181555561477,0.9400312510631434,0.13795101224576323,0.9650531944132598,0.24769605072391843,0.803073981774473,0.6639331831689663,8.224316378575118
1554,0.5273855049584363,0.4824051922769125,0.5413622948689757,0.8150885897416137,0.5940450533567257,0.8677227188429547,0.9931825576749671,0.4379007291448732,10.59981658937998
1555,0.3472477178085581,0.7230078985174694,0.0722626236574826,0.6087131011187739,0.9796448549450645,0.5598159610892149,0.35356391715474056,0.9622821638700826,9.122283791059335
1556,0.3709425132758736,0.5611051407701726,0.42925802059675267,0.7062866257371033,0.7002617417290391,0.43948460186585114,0.7538163348960336,0.9674648112897126,7.712206756007751
1557,0.6901651905413053,0.7412717368902242,0.7706825888595422,0.577946702740401,0.5723420451935545,0.30199317804544334,0.2184790509991198,0.8619894813384047,8.751460685546151
1558,0.2712636748287379,0.4798154785519473,0.8802705500926311,0.8971760984369479,0.3616870168068633,0.5609875774106279,0.12624833947731684,0.7771423503911274,7.953912220697037
1559,0.04907224024778101,0.011450615916224316,0.4255264230805409,0.7312856489432338,0.9418740679426596,0.9726427553040708,0.038464043205354015,0.8872473478361367,8.682212004661395
1560,0.7986181345630109,0.9399359800523076,0.8354165074741468,0.33115597842605016,0.6825822123952411,0.2508921047851477,0.9181973685155381,0.9055817282379636,9.975350072090599
1561,0.16196774338246267,0.9508852039691268,0.38344322352168747,0.07423881645741726,0.6531410547948902,0.4800820028553232,0.4898899524862198,0.3664795604691764,9.517486870141447
1562,0.5285330760066084,0.7017176518069274,0.4867956527710485,0.8213101788004153,0.1544031184970288,0.058611305700262184,0.9540637592413106,0.7723380618268085,7.7132619466268135
1563,0.6082717330666412,0.9460849287378157,0.461944501935463,0.15650789615425031,0.6084471302073281,0.2380224567018583,0.3775822323488839,0.25512725962214833,9.337938182492724
1564,0.28923066918265194,0.2019896321956396,0.11381362715352572,0.10369358620312241,0.9614409173333516,0.4976590614364407,0.034017255207177355,0.4900470185202703,4.837295649904374
1565,0.7214804065052949,0.8923103836195758,0.45846111703762005,0.17485229932233182,0.4553324722931599,0.08996736131417127,0.30340116424920316,0.9960250312452704,8.636409417033974
1566,0.7997823140521286,0.7024274531723516,0.6232125128395344,0.31981497088373756,0.27437072728429845,0.10227496412942816,0.3199681183938591,0.04682245006046404,7.5531283494353465
1567,0.7629852489334539,0.06753693500414804,0.6506156872488981,0.4626946299230865,0.6754377161085905,0.5139671206753944,0.9899631893736779,0.21964270830121635,4.939486114882823
1568,0.368008751139164,0.5701133798690166,0.1983474281555534,0.5051460277259247,0.3232807239076928,0.7128547769329778,0.9529554076605868,0.2548734932738682,9.828474850752302
1569,0.7403972609421279,0.9809725430482973,0.7531135071794207,0.575439681434483,0.15791127738890065,0.975125593321374,0.3934837964179192,0.2974640414880324,10.563404251116042
1570,0.3427873798164093,0.9622761795970699,0.7932456456807867,0.6842232596614595,0.11982879870525476,0.6627954974917858,0.2241422643199381,0.10986904066532299,11.32214742031928
1571,0.7615343589898609,0.7451909783308813,0.38480598365883756,0.08256878481151408,0.6893465718909353,0.026570678153186034,0.3399325662312346,0.5050023217645686,8.014418566209434
1572,0.9992772075823679,0.8905182848588258,0.5833022841906206,0.8304496175259876,0.24976303220163476,0.8380655185733976,0.36201098996266734,0.8679498660773663,12.30385599792779
1573,0.9901244560410842,0.7087884420171887,0.018596931371442915,0.8102526455424709,0.9917153119038601,0.14893418531683267,0.41182604149805346,0.04536584194711035,7.823581859714381
1574,0.5472172625579935,0.5868728766416663,0.7731650520685637,0.5192358488487666,0.17927752970435995,0.12153209198817694,0.32562608180438934,0.833769533909785,6.369317945417049
1575,0.6347510867622063,0.1867340744312752,0.44212682857520835,0.05047979154375282,0.7955925107319084,0.3406091031165277,0.9066571494400563,0.4237437363414961,4.090116574805213
1576,0.4222533424142816,0.1819028701330856,0.7790944034057957,0.40634951323413115,0.12604935134571216,0.8572623537977976,0.6726242298742434,0.9551740318557911,8.562109719813469
1577,0.14057262020442918,0.1255550144729547,0.861177876666699,0.007695596821349238,0.23131472647459295,0.16626387001514853,0.7337513784755332,0.586452538925666,2.124930711256594
1578,0.708580440131175,0.6986142100334898,0.6586436739769037,0.8677460611540229,0.4058548155773317,0.9554101996007907,0.7996468301544916,0.716760239484928,11.082494765252669
1579,0.3185982777561309,0.11054526245107721,0.5777563820156217,0.46348187720024336,7.342183950376224e-06,0.387181818729054,0.48150632003295457,0.3201827406115014,3.0310055377702443
1580,0.7429429884578468,0.17243559685385024,0.3236046916351383,0.16639618242646137,0.06881035791361312,0.6625783801296474,0.1772207347299255,0.04258916871225993,6.861254649076416
1581,0.2549042312873959,0.4272793476351966,0.5398167412401307,0.15690081531739708,0.919694934459468,0.8401483050526329,0.8799353242214106,0.22973693588479904,9.691329244210117
1582,0.7679845753885919,0.8461045680515903,0.8692449671462315,0.7103230461680592,0.18830150539342627,0.6820892110081673,0.6682627956388679,0.3898930669570576,10.910628397281366
1583,0.13191140943602042,0.06430182790875516,0.4705988357208829,0.23947384151146622,0.03399995037756476,0.26480534262564004,0.9698604615355443,0.7796194847498616,1.492187390931248
1584,0.9824457395598143,0.007773529262155909,0.5958248400024384,0.5106722629552641,0.33849058036695256,0.15930223855616266,0.307057837441583,0.43242716451785035,1.3215965169177706
1585,0.20447244763537953,0.014820372748708621,0.7147047367701032,0.08406538756790949,0.015108059494556292,0.027759622012907936,0.21173345107796548,0.9884076966071501,0.7033800465590265
1586,0.6252884863589495,0.1377593886311791,0.6038316910459948,0.570075537089922,0.9067391712706103,0.11860317537945964,0.42493146070233323,0.21992784571278756,2.6020012432124853
1587,0.3789780254918095,0.9589570365358264,0.10853032698844656,0.4550077324301448,0.7222236244073756,0.6147051818266149,0.2898877739403193,0.410259209845934,10.214315531498952
1588,0.18970347654433284,0.6108384821362995,0.1435784295473167,0.4534083394378816,0.3673544057381424,0.37598562500430066,0.9017726359447357,0.4655102422415469,7.6152701566521435
1589,0.3691839661128058,0.3522136485559877,0.3488813666549997,0.7865063958608209,0.20096286726406742,0.5242390367427332,0.8676851637406771,0.7798269525351839,6.932122977340664
1590,0.07098483255201582,0.6022166007797204,0.33503981279904615,0.4310334537307461,0.3388991856830539,0.030843990358815132,0.6773183987802271,0.26793901507030693,6.416381656033556
1591,0.14197158507191143,0.2979211895553834,0.9343099933938077,0.5012663941211991,0.3065837434359636,0.7763693780068459,0.02133258971651797,0.526068173632935,8.222978624558902
1592,0.35014679887551103,0.9909364677041451,0.36428595725093027,0.6768169770640444,0.5833020365823254,0.8050754443634283,0.5890733415220656,0.24582745770037617,10.797347090208923
1593,0.9218553611216278,0.17555019424073293,0.34973355642389425,0.9943449700287597,0.14916499494097002,0.9620215943373794,0.6071175218913911,0.12245544085690363,10.857096251933205
1594,0.78214566037371,0.6232383609958781,0.594919709627966,0.6923289245852975,0.7924628731804002,0.05207552683373662,0.3889419173174543,0.34926786856464975,6.661621334378813
